date,store_id,revenue,revenue_prediction,lower_bound,upper_bound
2019-09-22,S0099,425.01,523.9177583349548,-938.9020473844122,1986.7375640543219
2019-09-29,S0099,495.5,485.60800447861646,-1000.3192644329199,1971.535273390153
2019-10-06,S0099,92.06,547.84209959194,-960.8406028157333,2056.5248019996134
2019-10-13,S0099,0.0,590.2243898636641,-951.1116262860057,2131.5604060133337
2019-10-20,S0099,0.0,601.4662881856058,-968.2460341920361,2171.1786105632477
2019-10-27,S0099,0.0,490.04823256283623,-1107.5362299333074,2087.6326950589796
2019-11-03,S0099,0.0,611.3911819141699,-1013.5874182328328,2236.3697820611724
2018-11-11,S0120,409.89,441.8462455682032,268.1575928763255,615.5348982600808
2018-11-18,S0120,404.17,453.262425338102,276.0679113691116,630.4569393070924
2018-11-25,S0120,463.77,539.5727363350567,341.7498430249166,737.3956296451968
2018-12-02,S0120,430.85,485.3500789148908,267.28197290473435,703.4181849250472
2018-12-09,S0120,489.33,552.3303409015073,322.9410260713072,781.7196557317073
2018-12-16,S0120,417.82,522.1413898063051,277.0431832965784,767.2395963160319
2018-12-23,S0120,431.57,585.1476574528598,326.9886366367448,843.3066782689748
2018-12-30,S0120,477.35,511.33419264762415,240.99229925123655,781.6760860440118
2019-01-06,S0120,256.8,515.0202922149803,232.3281760679384,797.7124083620222
2019-01-13,S0120,374.79,501.17244360417794,207.10229070483075,795.2425965035252
2019-01-20,S0120,551.64,540.0971420777449,234.93544731015515,845.2588368453347
2019-01-27,S0120,400.15000000000003,584.8561227352817,268.97172966293084,900.7405158076326
2019-02-03,S0120,432.02,536.9460320649889,193.91390791371037,879.9781562162675
2019-02-10,S0120,576.82,510.5302601136156,155.36392310060222,865.6965971266291
2019-02-17,S0120,452.36,584.5361499534067,213.3494833842181,955.7228165225954
2019-02-24,S0120,514.76,552.6937939334678,165.8359601365408,939.5516277303948
2019-03-03,S0120,531.48,605.903263545023,205.6081694494024,1006.1983576406437
2019-03-10,S0120,342.7,579.2698691540406,164.82338872454125,993.71634958354
2019-03-17,S0120,240.99,644.0121169007833,216.27402464898557,1071.7502091525812
2019-03-24,S0120,536.6899999999999,567.6328568335649,127.0616481862188,1008.204065480911
2019-03-31,S0120,612.37,572.7896775529983,119.58509767113713,1025.9942574348595
2019-04-07,S0120,387.18,558.6203997425259,93.23141714597432,1024.0093823390775
2019-04-14,S0120,436.3,597.3131757332592,120.01661748314365,1074.6097339833748
2019-04-21,S0120,422.32,642.3639392774381,153.46039627207915,1131.2674822827971
2019-04-28,S0120,329.34000000000003,594.298056387498,80.38115914722812,1108.214953627768
2019-05-05,S0120,397.97,567.9096949213622,40.97763432063732,1094.8417555220872
2019-05-12,S0120,434.95,641.9454486026511,98.6662184516091,1185.2246787536933
2019-05-19,S0120,322.85,610.070162685538,50.65203010246478,1169.4882952686112
2019-05-26,S0120,337.24,663.2959894006862,89.59241170741848,1236.9995670939538
2019-06-02,S0120,397.91,636.6604791067072,48.01735612187122,1225.303602091543
2019-06-09,S0120,297.83,701.3989833682296,98.52919869793448,1304.2687680385247
2019-06-16,S0120,379.58,625.0234127718144,8.305801387850124,1241.7410241557786
2019-06-23,S0120,610.9399999999999,630.1785328488228,-0.22684542717558998,1260.583911124821
2019-06-30,S0120,447.25,616.0093867766846,-27.699678149230635,1259.7184517025999
2019-07-07,S0120,420.87,654.7026223900382,-2.0709173100482303,1311.4761620901245
2019-07-14,S0120,317.96,699.7529754653862,30.183177611656106,1369.322773319116
2019-07-21,S0120,258.82,651.6872674519094,-42.40502626844204,1345.7795611722609
2019-07-28,S0120,263.86,625.2989027605383,-82.92198742545963,1333.5197929465362
2019-08-04,S0120,329.73,699.3346009438083,-26.003353984169507,1424.672555871786
2019-08-11,S0120,452.53,667.4593603783021,-74.84122343977538,1409.7599441963796
2019-08-18,S0120,397.4,720.6851693377093,-36.93868295829054,1478.309021633709
2019-08-25,S0120,973.29,694.0496581506875,-79.49922690552478,1467.5985432068996
2019-09-01,S0120,373.65999999999997,758.7881690209107,-30.053327135554355,1547.6296651773757
2019-09-08,S0120,404.31,682.4125934481175,-121.38463607998881,1486.2098229762237
2019-09-15,S0120,615.17,687.567715301108,-131.04307047402494,1506.178501076241
2019-09-22,S0120,504.81,673.3985694644641,-159.6780309784283,1506.4751699073565
2019-09-29,S0120,553.02,712.0918043001706,-135.23126715150886,1559.41487575185
2019-10-06,S0120,34.2,757.1421579177845,-104.17703254944638,1618.4613483850153
2019-10-13,S0120,0.0,709.07644972988,-176.84244162917196,1594.995341088932
2019-10-20,S0120,0.0,682.6880849976104,-218.4864227570041,1583.8625927522248
2019-10-27,S0120,0.0,756.7237832714349,-162.4507422719612,1675.898308814831
2019-11-03,S0120,0.0,724.8485426472587,-212.20007337725258,1661.8971586717698
2018-09-30,S0136,0.0,88.82036160901868,-229.6489620603079,407.28968527834525
2018-10-07,S0136,0.0,-152.40990991262072,-539.299810924892,234.47999109965048
2018-10-14,S0136,0.0,-151.25565561126888,-681.2139915134192,378.70268029088146
2018-10-21,S0136,0.0,-111.21723780019786,-769.0172465491107,546.582770948715
2018-10-28,S0136,0.0,-227.12027857237433,-996.0512627178659,541.8107055731173
2018-11-04,S0136,0.0,-36.96997519465981,-929.3199070691403,855.3799566798207
2018-11-11,S0136,0.0,-111.44487532326036,-1109.9582596109271,887.0685089644063
2018-11-18,S0136,0.0,-182.1355912125766,-1286.393211838088,922.1220294129348
2018-11-25,S0136,0.0,-363.2691671624606,-1567.669453393004,841.1311190680827
2018-12-02,S0136,0.0,-213.8688279158834,-1512.1095330443613,1084.3718772125944
2018-12-09,S0136,0.0,-496.5442371725462,-1885.7918554588887,892.7033811137962
2018-12-16,S0136,0.0,-495.51952075258754,-1970.6205776815343,979.5815361763591
2018-12-23,S0136,0.0,-348.33347142418836,-1966.2807812099873,1269.6138383616103
2018-12-30,S0136,0.0,-529.7251352210615,-2261.0181944310953,1201.5679239889723
2019-01-06,S0136,0.0,-486.75381223248996,-2350.827234181189,1377.3196097162088
2019-01-13,S0136,0.0,-375.95498822434547,-2369.624079754959,1617.7141033062678
2019-01-20,S0136,0.0,-535.3124637583909,-2652.3432537725766,1581.7183262557946
2019-01-27,S0136,0.0,-277.9374667920821,-2520.9711705243485,1965.0962369401846
2019-02-03,S0136,0.0,-484.8641156900058,-2846.605462513086,1876.8772311330745
2019-02-10,S0136,0.0,-422.6785871330923,-2901.1969362649984,2055.839761998814
2019-02-17,S0136,0.0,-700.8602589074952,-3292.407920204863,1890.6874023898722
2019-02-24,S0136,0.0,-586.4549863340985,-3286.9076806995813,2113.9977080313843
2019-03-03,S0136,0.0,-909.3271139305372,-3715.906019656794,1897.2517917957198
2019-03-10,S0136,0.0,-995.686648627487,-3904.7426989494816,1913.3694016945074
2019-03-17,S0136,0.0,-876.8744279556282,-3955.1586604283752,2201.409804517119
2019-03-24,S0136,0.0,-1087.3047166442216,-4304.114752531381,2129.505319242938
2019-03-31,S0136,0.0,-1064.6375446694656,-4445.822183599812,2316.547094260881
2019-04-07,S0136,0.0,-988.1165105631995,-4532.486699098451,2556.253677972052
2019-04-14,S0136,0.0,-1126.5056532471053,-4828.818343608236,2575.8070371140257
2019-04-21,S0136,0.0,-901.6732318598548,-4767.1747958664555,2963.828332146746
2019-04-28,S0136,0.0,-1044.5760006172377,-5065.75478895842,2976.602787723945
2019-05-05,S0136,0.0,-1046.664154509285,-5222.484260412029,3129.155951393458
2019-05-12,S0136,0.0,-1277.9313264109658,-5604.741675828079,3048.879023006147
2019-05-19,S0136,0.0,-1146.6144130652276,-5620.068515695057,3326.839689564602
2019-05-26,S0136,57.91,-1450.0571215766588,-6067.365116219485,3167.2508730661675
2019-06-02,S0136,332.12,-1494.1668007215803,-6251.242099631457,3262.908498188296
2019-06-09,S0136,728.55,-1361.6386277951299,-6306.803316388741,3583.526060798482
2019-06-16,S0136,313.85,-1558.0303307851525,-6668.636570189588,3552.575908619283
2019-06-23,S0136,743.94,-1525.5473652965936,-6819.600453596781,3768.5057230035936
2019-06-30,S0136,761.8100000000001,-1432.452778708168,-6908.632460863617,4043.726903447281
2019-07-07,S0136,1035.58,-1580.9829027777287,-7234.895726710398,4072.9299211549405
2019-07-14,S0136,1017.73,-1340.4151543608707,-7175.307895682796,4494.477586961055
2019-07-21,S0136,941.98,-1514.2783990251646,-7524.086208491293,4495.529410440964
2019-07-28,S0136,847.13,-1485.2867173012314,-7668.628191167409,4698.054756564945
2019-08-04,S0136,927.82,-1739.240524429671,-8092.803801335853,4614.32275247651
2019-08-11,S0136,1280.05,-1616.1018203455749,-8136.018516928633,4903.814876237483
2019-08-18,S0136,1830.13,-1928.9401602655041,-8612.492456494449,4754.61213596344
2019-08-25,S0136,1418.2,-1993.4805509760106,-8836.964580990702,4850.00347903868
2019-09-01,S0136,657.46,-1867.5850673248806,-8917.619855282854,5182.449720633093
2019-09-08,S0136,417.52,-2070.765437642437,-9306.171857352327,5164.640982067453
2019-09-15,S0136,0.0,-2043.0291206319064,-9481.61847506328,5395.560233799467
2019-09-22,S0136,0.0,-1957.9489720457982,-9598.930226447967,5683.032282356369
2018-11-11,S0141,209.51,327.2406710972081,176.42587062098994,478.0554715734263
2018-11-18,S0141,290.54,345.43598594398384,193.52439944950274,497.3475724384649
2018-11-25,S0141,372.6,349.5488968351305,196.54847983931998,502.54931383094106
2018-12-02,S0141,308.47,342.5803835740834,188.4988306763033,496.66193647186344
2018-12-09,S0141,358.24,375.9767440986432,220.821588576393,531.1318996208935
2018-12-16,S0141,390.07,328.37399868029587,172.15261849540562,484.59537886518615
2018-12-23,S0141,418.25,351.0904892245719,193.81011229022457,508.3708661589193
2018-12-30,S0141,466.73,378.24368273148485,219.91139193030688,536.5759735326628
2019-01-06,S0141,398.63,367.34669463642683,207.96943260667393,526.7239566661797
2019-01-13,S0141,552.04,372.12837857581695,211.7129522713724,532.5438048802615
2019-01-20,S0141,333.52,362.4816956573194,201.03477917117965,523.9286121434591
2019-01-27,S0141,381.85,360.27498351290785,197.80291454310392,522.7470524827118
2019-02-03,S0141,263.54,342.0980371056553,176.71032096403218,507.4857532472784
2019-02-10,S0141,503.13,300.21599853939347,133.65538918523674,466.7766078935502
2019-02-17,S0141,370.38,370.46927725280995,202.74405158596593,538.1945029196539
2019-02-24,S0141,242.62,369.7234823692841,200.84167182761144,538.6052929109568
2019-03-03,S0141,276.68,379.1440679433699,209.11353969033706,549.1745961964027
2019-03-10,S0141,307.35,335.5302097066405,164.35867251609605,506.701746897185
2019-03-17,S0141,303.39,358.14841244309537,185.84342194559852,530.4534029405922
2019-03-24,S0141,354.58,423.1466472699187,249.71561095717828,596.5776835826591
2019-03-31,S0141,311.49,378.615583691708,204.06576569497415,553.1654016884419
2019-04-07,S0141,324.1,367.37311593429126,191.71164158250656,543.034590286076
2019-04-14,S0141,302.49,363.9675986891168,187.20145747674624,540.7337399014874
2019-04-21,S0141,387.24,348.860870432792,170.99667738627707,526.725063479307
2019-04-28,S0141,401.67,348.4581655216834,159.03172597339807,537.8846050699688
2019-05-05,S0141,318.86,320.75381105369075,129.66103877716063,511.8465833302209
2019-05-12,S0141,315.13,375.39859192465775,182.65398394218653,568.143199907129
2019-05-19,S0141,246.70000000000002,373.1842946791446,178.80188803064817,567.5667013276411
2019-05-26,S0141,286.78,388.26293514326574,192.25641453318403,584.2694557533474
2019-06-02,S0141,330.49,343.7077374641044,146.0904501917745,541.3250247364343
2019-06-09,S0141,189.96,366.3491351885345,167.1341047915317,565.5641655855372
2019-06-16,S0141,342.0,422.41630015229697,221.61623928755782,623.2163610170361
2019-06-23,S0141,363.86,385.8225585439652,183.44988116258926,588.1952359253412
2019-06-30,S0141,239.69,378.36163820489344,174.42847106067552,582.2948053491114
2019-07-07,S0141,286.38,373.4832652113475,168.00145701566686,578.9650734070281
2019-07-14,S0141,400.2,361.42081808438417,154.40162558268813,568.4400105860802
2019-07-21,S0141,285.65,356.82356120481296,140.42775096206495,573.219371447561
2019-07-28,S0141,334.53000000000003,325.77340811269704,107.34956406444942,544.1972521609447
2019-08-04,S0141,398.45,384.1016460450522,163.66852063596286,604.5347714541415
2019-08-11,S0141,537.86,382.2339013922053,159.8096453158644,604.6581574685463
2019-08-18,S0141,352.9,395.9772947077032,171.57957501452134,620.3750144008851
2019-08-25,S0141,859.81,351.64424418526306,125.2902658330363,577.9982225374898
2019-09-01,S0141,237.38,374.2801681131044,145.98669376865274,602.5736424575562
2019-09-08,S0141,493.93,432.4549806343002,202.23834930493396,662.6716119636665
2019-09-15,S0141,315.22,393.9881065212538,161.86425110556098,626.1119619369467
2019-09-22,S0141,427.36,385.6347769521795,151.61924077985503,619.650313124504
2019-09-29,S0141,339.91,381.1039839090878,145.21193449863156,616.996033319544
2019-10-06,S0141,36.25,368.32311538526847,130.56899740475913,606.0772333657778
2019-10-13,S0141,0.0,364.71573288204974,117.0346748672552,612.3967908968443
2019-10-20,S0141,0.0,334.4551564482649,84.39265571030128,584.5176571862286
2019-10-27,S0141,0.0,391.91413354206634,139.492754282546,644.3355128015867
2019-11-03,S0141,0.0,389.96460577290145,135.20618906161033,644.7230224841926
2018-11-11,S0143,525.03,433.4607588325817,226.630400483653,640.2911171815103
2018-11-18,S0143,274.82,381.9984711677851,172.96513693194447,591.0318054036258
2018-11-25,S0143,426.75,452.1011078808024,240.88787279451185,663.3143429670929
2018-12-02,S0143,365.0,394.9487387027203,181.57787345035175,608.3196039550888
2018-12-09,S0143,319.81,675.3225650902627,459.81567054202253,890.829459638503
2018-12-16,S0143,438.8,452.47329843442844,234.8513393928964,670.0952574759605
2018-12-23,S0143,470.36,465.1257693894847,245.40910521418397,684.8424335647853
2018-12-30,S0143,343.71,550.861451068378,329.0698642676831,772.6530378690728
2019-01-06,S0143,410.32,515.5333573405363,291.6860803079803,739.3806343730923
2019-01-13,S0143,279.27,502.3145250342991,276.4302650650186,728.1987850035796
2019-01-20,S0143,531.92,451.5607654295377,223.6577264205557,679.4638044385197
2019-01-27,S0143,386.51,444.4714095502403,214.56717869420865,674.3756404062719
2019-02-03,S0143,414.82,470.55985622928347,215.52554230063888,725.594170157928
2019-02-10,S0143,581.96,419.09756856448683,160.63067804746225,677.5644590815114
2019-02-17,S0143,626.22,489.20020527750415,227.34585471673694,751.0545558382714
2019-02-24,S0143,532.85,432.04783609942206,166.84929214309307,697.246380055751
2019-03-03,S0143,446.04,712.4216624869646,443.9205739977937,980.9227509761354
2019-03-10,S0143,693.73,489.5723958311303,217.8088932721414,761.3358983901192
2019-03-17,S0143,441.29,502.2248667861865,227.23765230815104,777.212081264222
2019-03-24,S0143,406.92,587.9605484650798,309.7869786751919,866.1341182549677
2019-03-31,S0143,521.49,552.6324547372382,271.30861690435177,833.9562925701246
2019-04-07,S0143,455.04,539.4136224310009,254.97440476117947,823.8528401008224
2019-04-14,S0143,458.14,488.6598628262396,201.13901719235918,776.1807084601201
2019-04-21,S0143,328.15,481.57050694694226,191.00048566237405,772.1405282315104
2019-04-28,S0143,351.85,507.6589536259854,192.46005697863967,822.8578502733312
2019-05-05,S0143,486.26,456.1966659611888,136.45647532150548,775.936856600872
2019-05-12,S0143,517.42,526.2993026742062,202.0815566929084,850.5170486555039
2019-05-19,S0143,445.55,469.14693349612406,140.51263326437686,797.7812337278713
2019-05-26,S0143,335.69,749.5207598836665,416.52847805000823,1082.5130417173248
2019-06-02,S0143,481.38,526.6714932278322,189.37753207125945,863.965454384405
2019-06-09,S0143,410.42,539.3239641828885,197.78249861158173,880.8654297541952
2019-06-16,S0143,404.15999999999997,625.0596458617819,279.32285410177536,970.7964376217883
2019-06-23,S0143,393.09,589.7315521339402,239.84973544641286,939.6133688214676
2019-06-30,S0143,541.41,576.512719827703,222.53441238865975,930.4910272667462
2019-07-07,S0143,443.06,525.7589602229416,167.7310277579088,883.7868926879744
2019-07-14,S0143,546.96,518.6696043436442,156.63706469502267,880.7021439922657
2019-07-21,S0143,386.94,544.7580510226874,158.76045189765097,930.7556501477238
2019-07-28,S0143,328.93,493.29576335789073,101.79515956827458,884.7963671475069
2019-08-04,S0143,487.25,563.3984000709081,166.47121748449194,960.3255826573243
2019-08-11,S0143,574.43,506.246030892826,103.96546617349838,908.5265956121536
2019-08-18,S0143,677.2,786.6198572803685,379.0562214930544,1194.1834930676825
2019-08-25,S0143,1169.36,563.7705906245342,150.99149512506773,976.5496861240006
2019-09-01,S0143,629.58,576.4230615795905,158.49358649253674,994.3525366666443
2019-09-08,S0143,915.27,662.1587432584838,239.14159158289908,1085.1758949340685
2019-09-15,S0143,507.08,626.8306495306422,198.78628842176357,1054.8750106395207
2019-09-22,S0143,601.63,613.611817224405,180.59860776788514,1046.6250266809247
2019-09-29,S0143,704.87,562.8580576196435,124.93237175659681,1000.7837434826903
2019-10-06,S0143,80.82,555.7687017403462,112.98473325633535,998.5526702243569
2019-10-13,S0143,0.0,581.8571484193893,115.73943000008705,1047.9748668386915
2019-10-20,S0143,0.0,530.3948607545927,57.93983309467285,1002.8498884145126
2019-10-27,S0143,0.0,600.4974974676101,121.78918836530426,1079.205806569916
2019-11-03,S0143,0.0,543.345128289528,58.46417795385332,1028.2260786252027
2018-11-11,S0022,1979.77,2224.0397193955514,1509.8781838299683,2938.2012549611345
2018-11-18,S0022,2374.04,2004.0093193351147,1228.3205763625963,2779.6980623076333
2018-11-25,S0022,2357.83,2134.2667519990796,1301.5847280144258,2966.9487759837334
